SaleID,price
204357,2515.158495543914
204358,1013.4867020839602
204359,40581.00043698745
204360,200.91230692624555
204361,1069.0510041645994
204362,13977.874823849575
204363,5151.819941623382
204364,9879.994012501193
204365,11035.870967561343
204366,6058.233065997939
204367,665.7767122617208
204368,591.8656980051858
204369,2516.391210563007
204370,1766.4069571439416
204371,2418.153963707412
204372,6784.987117258742
204373,1809.143902834481
204374,6473.286321560684
204375,980.0064830228188
204376,200.19582287388363
204377,3264.9556168716013
204378,5076.14630597089
204379,1358.8349607801922
204380,201.9379821374743
204381,5890.498100360938
204382,929.3334562009768
204383,5345.959873665301
204384,3010.0734124144083
204385,1416.5600777624456
204386,544.206406266466
204387,2931.3032151784814
204388,9326.973829172897
204389,6055.754554766977
204390,6505.010386642774
204391,385.2895993864348
204392,1423.5359072726967
204393,1948.7337197385732
204394,97.36885036948405
204395,3095.1592443296922
204396,945.6245391306522
204397,8972.629955980563
204398,4155.043625116551
204399,9071.60878639224
204400,1546.9537659399973
204401,368.476657399927
204402,1898.6273215412234
204403,3045.6883484931946
204404,5662.266173252975
204405,9461.375043706968
204406,15475.168073851713
204407,1244.8625013739372
204408,19875.349945203012
204409,1353.9977361034837
204410,3492.712406416057
204411,2292.22800549021
204412,6516.029914142289
204413,1208.7405484187343
204414,3696.727326390877
204415,823.2553830219317
204416,1088.9032737651828
204417,1023.6462655069408
204418,10344.804458871899
204419,1464.7567597331165
204420,2459.314136003749
204421,1267.334229007662
204422,2177.4491941084734
204423,1195.7997044406825
204424,806.6689089274878
204425,6094.205927207452
204426,15051.894449376716
204427,1515.3143587353666
204428,1459.0251083386852
204429,28983.941041606868
204430,2133.2716340363595
204431,10652.246419672552
204432,2206.222133832251
204433,43483.478464710526
204434,2846.2560240558428
204435,2220.185567436895
204436,3027.8276605835986
204437,899.5269013022778
204438,20838.115439386394
204439,11276.585312537565
204440,1539.288834408529
204441,3543.524666703109
204442,395.1164102855464
204443,3984.541278974038
204444,17462.73086933706
204445,699.5710280169918
204446,6782.3869242959145
204447,21927.256173183687
204448,666.5815778453934
204449,406.67830618337524
204450,4234.465607708424
204451,385.7048939378385
204452,9116.740079739047
204453,716.0061495654227
204454,706.7541690124149
204455,2024.021463224838
204456,5734.4429102722825
204457,534.5203793796225
204458,2901.706017697733
204459,11369.582790031276
204460,7373.8671133814405
204461,4320.65609429595
204462,27418.706905164716
204463,667.1566828179118
204464,4466.337114940134
204465,13039.505413495328
204466,15647.598296023218
204467,1365.4278836935225
204468,1584.0218386377946
204469,2565.0350126589165
204470,1811.2025348890538
204471,8343.762285613073
204472,15845.6408618735
204473,11018.40727690086
204474,7662.3968224015525
204475,2860.414592537455
204476,12719.515356634496
204477,2587.1588499918817
204478,1168.6073636702492
204479,1329.0105022319844
204480,7009.083566668266
204481,3881.0831973202903
204482,2495.8768082205684
204483,3974.0101188287445
204484,375.55027276138685
204485,1618.2555332203517
204486,6896.409113587488
204487,20851.94876301511
204488,13924.12683525086
204489,5787.586398149989
204490,28275.950930274965
204491,10966.701285646988
204492,4557.853404076968
204493,883.7513489614498
204494,1026.8054284579612
204495,2003.878590025331
204496,1011.3408338744621
204497,2218.0661646767185
204498,5516.019229289671
204499,896.2690664510126
204500,495.4832200669264
204501,4318.046507351158
204502,21257.17209000832
204503,3578.289850765611
204504,3950.8652723949785
204505,5284.72025992951
204506,4787.539094139856
204507,8052.9139436536625
204508,33674.56572284473
204509,7904.774305302092
204510,5819.819451120239
204511,11939.84148298086
204512,6304.867428383085
204513,1219.4632898154762
204514,10637.12029271586
204515,357.5593555399476
204516,3044.5765982995445
204517,2418.808706441893
204518,2680.835146283266
204519,3309.8308100257236
204520,15564.206087150942
204521,1807.7464176365984
204522,1064.1401413849742
204523,11825.098896705418
204524,1646.3398230931791
204525,372.34425122823137
204526,2417.558543674641
204527,12115.662341219577
204528,2204.645878690047
204529,3084.345000735756
204530,1637.8101813618694
204531,3510.660262748881
204532,13865.516220421181
204533,6342.278242717985
204534,750.9304102018317
204535,1256.4780456910148
204536,561.859754992548
204537,4532.5858408719805
204538,6619.9877193428465
204539,3283.4912840672478
204540,6646.476461111995
204541,706.8175899383184
204542,3578.3423092489393
204543,662.661175868408
204544,713.4911909287212
204545,1437.7597057323342
204546,6376.975286233619
204547,1990.9568144499726
204548,8450.493980162795
204549,8224.80154257491
204550,1455.1976944592423
204551,3937.12755222552
204552,6490.58251187531
204553,296.3029785216195
204554,29076.85527171477
204555,16485.887605558935
204556,7509.261348687217
204557,909.5874640945126
204558,10166.659321374074
204559,7463.717085613716
204560,996.7373468789824
204561,2210.4571897970163
204562,890.3454240663445
204563,4519.921881268141
204564,5324.571103000138
204565,1980.5551265174404
204566,854.4957952053264
204567,5313.738177550089
204568,703.7081747813843
204569,17889.147623758377
204570,12428.580288481699
204571,15291.796666425016
204572,11228.758878174765
204573,1292.4228091905416
204574,8312.53886337034
204575,934.8260792859
204576,2922.6689825337394
204577,3089.054736443133
204578,868.7839488425411
204579,3974.7545705871394
204580,9178.424585093318
204581,1006.8518655110802
204582,10287.57497467424
204583,1153.6980843245553
204584,768.7299608047565
204585,982.3957103833079
204586,2511.389349781487
204587,16449.91056251956
204588,875.4921578219519
204589,20637.051091013785
204590,640.558491410231
204591,8523.31969093348
204592,16308.423604688134
204593,6782.355864994775
204594,3054.3638471054933
204595,2043.4606827432353
204596,2146.5376669429447
204597,9597.678125893588
204598,657.0478544815107
204599,6337.341624623777
204600,984.8672391898717
204601,5540.352173337268
204602,1151.6978182171688
204603,1925.6873972302265
204604,1387.4734097999872
204605,5113.410444978566
204606,1201.7269407374515
204607,2923.182655807244
204608,1316.3845624822904
204609,6110.6498234204055
204610,3345.253607949133
204611,12108.119921180489
204612,1279.6040628050298
204613,13867.809650245843
204614,3084.229243836863
204615,2347.9358421402485
204616,1851.4382739670987
204617,4483.700386664111
204618,3287.2141102199903
204619,879.4467289112005
204620,2091.340227777335
204621,1605.1246785004607
204622,2276.011124046345
204623,4719.93503352775
204624,4394.448486693925
204625,502.6149637219613
204626,449.02812478481167
204627,3075.8430112893097
204628,3022.112419573996
204629,1463.3294959791895
204630,2392.343221204292
204631,10594.767838112311
204632,6252.902046687751
204633,422.21790579541164
204634,865.4593598398128
204635,1056.2205523674236
204636,1025.4706973406924
204637,9400.430268673324
204638,17648.285768305097
204639,364.2211984313655
204640,6090.44141856261
204641,3072.1801695811155
204642,480.7769996643946
204643,1817.7127444697808
204644,3193.326539860066
204645,7162.543473419327
204646,2244.41200857718
204647,1813.3995327434193
204648,7764.860515489912
204649,6389.239927589705
204650,2685.98153270234
204651,2113.9939057190627
204652,1388.3881816541993
204653,402.298511256746
204654,2004.7584892846708
204655,2662.0214834419203
204656,1729.3431466093416
204657,1649.9444315152707
204658,13166.407359196812
204659,1432.3358329841103
204660,867.3297706625333
204661,1505.6761783522716
204662,1431.6787079792557
204663,5713.33494035873
204664,1856.3766130600488
204665,6872.124072232708
204666,5655.9365122078025
204667,1339.4425630144806
204668,3502.743271991584
204669,749.9904195541914
204670,243.42145071209916
204671,396.64018215956827
204672,3860.0449838957297
204673,8565.54149924836
204674,136.8991913359072
204675,987.5873636866309
204676,1013.0983291544235
204677,956.6288949403377
204678,6995.778760694574
204679,2072.4488026350555
204680,1778.9045316830652
204681,2826.4920116038393
204682,9719.933109873265
204683,8186.248593113608
204684,4603.331884369707
204685,4288.892285041861
204686,18633.437969943607
204687,21953.284572864402
204688,16367.50869773061
204689,1493.487487580433
204690,2447.871056863705
204691,26436.809929776497
204692,18504.9013834478
204693,9451.55691184412
204694,2716.0482777895577
204695,7703.515146907458
204696,1944.2555937180928
204697,3484.2919937954794
204698,10934.17840498687
204699,699.0718488472962
204700,65207.77664291813
204701,16862.110329358893
204702,5784.6454774858
204703,9780.577089820763
204704,780.9557906715261
204705,682.6565875245336
204706,6152.0737389507285
204707,2198.5768274757365
204708,38372.16614114333
204709,14834.224350537366
204710,343.24781314305187
204711,1133.2466342416803
204712,2104.653644466074
204713,9096.440461200218
204714,1272.1028122376974
204715,4173.505382207773
204716,2594.3684424178027
204717,7185.939920154725
204718,3404.4039335698308
204719,1667.2663012860564
204720,14232.39035338259
204721,7579.991479828588
204722,878.7981163075547
204723,5634.951845441726
204724,5750.890371680623
204725,2251.5802776511723
204726,723.4076963021514
204727,3017.489345301965
204728,6941.909545067747
204729,4426.026383106443
204730,873.7010061232387
204731,29813.13306923484
204732,2425.2999685574414
204733,11622.152804523826
204734,1522.801859877255
204735,3071.4180212717647
204736,16511.851143552874
204737,766.8292266183039
204738,513.613105648378
204739,1014.0948505387373
204740,4348.007939980808
204741,4181.675033320557
204742,7954.9137354494405
204743,4611.758680854342
204744,2813.9167657785156
204745,6478.012704236759
204746,2486.483260210686
204747,2649.244912356623
204748,8194.924086811268
204749,19057.064493988823
204750,13711.20533702827
204751,2186.5027730474744
204752,3946.526735745889
204753,1213.248997257307
204754,973.7953647821455
204755,7298.330986290135
204756,1516.1378680843222
204757,619.3697957811796
204758,3437.622854975158
204759,17870.668429518355
204760,5784.759672653928
204761,2944.4735410196968
204762,980.9867584454915
204763,435.00561136634684
204764,14041.70037187028
204765,4554.551977388658
204766,5361.596722325297
204767,4513.4103792431515
204768,5524.855878773795
204769,2215.5676283180055
204770,12581.906780188376
204771,2947.780351255128
204772,4106.319333863018
204773,3015.126545346471
204774,2552.132928146531
204775,1407.790022544972
204776,216.15435663604478
204777,6136.79623784294
204778,10835.294153041621
204779,1968.1322884569336
204780,508.60011808430306
204781,8924.20230336675
204782,18466.86437104249
204783,8178.02944911907
204784,1531.648468263576
204785,3494.3699268080672
204786,6729.262772465195
204787,1176.3562043130162
204788,4867.547818983424
204789,23866.199603682307
204790,3081.3206957406132
204791,18759.88057014631
204792,1812.7067795249204
204793,888.0527153558278
204794,5868.28046731977
204795,11483.06941729433
204796,8746.672249528994
204797,4257.841677017564
204798,896.878339491691
204799,404.2609420601321
204800,3135.3865652109594
204801,595.3029965599857
204802,1046.9335787673385
204803,10347.70908011507
204804,2170.1457353603787
204805,7110.465569753881
204806,3887.3479254152653
204807,4988.304227982429
204808,7896.281161538058
204809,13363.013591301504
204810,219.74290184709974
204811,6023.785253448533
204812,5749.261304955206
204813,7614.935895472002
204814,2348.394968039054
204815,13528.68716219032
204816,3270.8606501138183
204817,13101.956799058022
204818,537.8701784943246
204819,1305.1140993426736
204820,12403.11605100381
204821,1679.5896692071615
204822,1812.8155997997972
204823,6560.190488845367
204824,4521.057287690429
204825,796.02445603988
204826,5511.1608330008785
204827,2230.1388266932986
204828,5185.651693666977
204829,5041.233276466694
204830,619.4022984782233
204831,3172.6829510067464
204832,985.145905277704
204833,291.7465793673905
204834,331.65072232187504
204835,79.98156418230495
204836,2604.1042460429044
204837,900.8599837204016
204838,3115.5452272900584
204839,358.22156745452605
204840,3497.7926083675457
204841,10438.951234242253
204842,675.1498048377648
204843,3485.0231576720785
204844,9137.385579463207
204845,3403.314172829624
204846,32924.96960785069
204847,3662.527616622226
204848,4076.3014437176907
204849,9013.40026400773
204850,3746.7323215544197
204851,3189.321993459516
204852,6115.575700631174
204853,10254.235491585354
204854,1118.897698198097
204855,2560.4623257147723
204856,12895.644346626366
204857,5350.088920740147
204858,724.2499092671758
204859,21059.728823435344
204860,7666.241349733306
204861,5295.763624484764
204862,783.0554142537261
204863,3277.898657369724
204864,2495.423788447166
204865,1586.611012346017
204866,31623.719550559017
204867,2434.5073954410072
204868,10540.687185708633
204869,3034.9748907571284
204870,2906.9724778198797
204871,1599.6646035564852
204872,324.1923791075787
204873,695.6116534366299
204874,11593.070327333618
204875,3458.079402310387
204876,6822.794418520798
204877,7815.6566529861975
204878,2719.3910725137703
204879,267.9445395162993
204880,1320.4556402043943
204881,588.9275023148887
204882,5351.704613877787
204883,6877.033070533796
204884,3366.0779843172304
204885,12689.256976402703
204886,15927.291446346833
204887,6741.974478697904
204888,4971.366431578452
204889,713.6802266074774
204890,13092.769763296681
204891,21427.759425737295
204892,286.82777862283467
204893,12389.002026025206
204894,277.8730860804411
204895,9327.625887219154
204896,10725.859923225882
204897,18414.618578604972
204898,6759.112857327583
204899,1359.2462857790056
204900,2248.8322443598136
204901,2513.0603852422823
204902,19451.75036824025
204903,1168.0725398933193
204904,1387.2924355183745
204905,22847.581978836275
204906,23580.25274478567
204907,4716.37311875535
204908,999.295016183318
204909,918.4593349933431
204910,7782.3514485443975
204911,3485.108504173984
204912,8890.379908307397
204913,5070.233096477818
204914,3175.973447016409
204915,2007.255120887222
204916,983.9810325534672
204917,650.3643391693818
204918,11305.078559910005
204919,702.6146834790428
204920,2691.4578534072966
204921,875.8284509708385
204922,14640.09739810543
204923,9035.325887664509
204924,2710.584887305915
204925,1279.6813050905728
204926,3725.0853510889747
204927,10819.137248500985
204928,601.5186436626225
204929,816.5774708137227
204930,2229.39566845863
204931,1900.866986649645
204932,1558.4494952015434
204933,1143.911506170537
204934,1407.5668508531382
204935,935.8869620744216
204936,7490.339306469158
204937,11969.397435563227
204938,227.72500300048824
204939,1373.288402030269
204940,1974.8027761958767
204941,605.519963019116
204942,4303.3118209728045
204943,1511.9550709576388
204944,11634.462793026782
204945,4028.713569941897
204946,23177.25471901896
204947,3166.070083035376
204948,13540.805469688068
204949,548.8279067619038
204950,854.1178043408845
204951,2473.1769971734966
204952,6550.492967636796
204953,1595.867305844284
204954,2539.669621940381
204955,3534.457838794341
204956,3324.5818564073716
204957,650.3176910290296
204958,220.19653873740495
204959,531.6887608096476
204960,5853.47320016538
204961,20366.992226953884
204962,143.69617068464152
204963,3769.801703109939
204964,3071.234009065391
204965,2126.0471900717675
204966,4107.6648950164035
204967,29697.56716638993
204968,1647.511639746177
204969,1073.8068055657855
204970,7352.689742471951
204971,8938.680480288633
204972,1856.8428249793471
204973,3872.566394751184
204974,8558.718358754322
204975,1480.2125444507221
204976,10037.109801455903
204977,1735.0419629071164
204978,1377.8113760131796
204979,1929.6911490137722
204980,2698.1383743072374
204981,2400.654397828289
204982,1809.5241318276856
204983,479.5495618803144
204984,2777.333887740233
204985,10508.579391463765
204986,4146.476293725763
204987,348.3788492346675
204988,1740.8693310007332
204989,1265.8812444450132
204990,13052.775430622358
204991,2945.7978260813834
204992,1276.4272542246745
204993,2097.0514156893337
204994,445.3443069750359
204995,13845.779206797848
204996,11024.959062021706
204997,3357.03623637499
204998,11005.737913301276
204999,1017.6134450461057
205000,2208.484166334836
205001,11229.832318542798
205002,2863.9488999632704
205003,21065.310137298162
205004,4192.763922190161
205005,4149.142367281291
205006,16424.288655224234
205007,2855.0869703296707
205008,9278.073960087513
205009,12436.977057050779
205010,2622.4375138622645
205011,1998.168827009578
205012,3538.670916523244
205013,24809.970292445916
205014,1063.5942535890536
205015,349.18445761051913
205016,3042.138714864839
205017,897.3222902557992
205018,2157.154883783426
205019,2958.28999568215
205020,34056.3908453128
205021,490.6494212906538
205022,809.0520307951838
205023,605.5050710640397
205024,6454.671205123739
205025,1488.9558298053291
205026,15672.975162439063
205027,1615.6064531163981
205028,6877.427258668512
205029,4602.344475597961
205030,15799.400489101525
205031,2311.3101166120687
205032,3763.2351878324885
205033,431.8071985097331
205034,992.0942031845348
205035,5869.50993819162
205036,690.4448060670575
205037,4040.870253076556
205038,1109.6709865928797
205039,477.9051440963917
205040,6493.268406948863
205041,6821.963404408284
205042,56883.087862872584
205043,2334.4604644112887
205044,316.1320334615075
205045,11787.92189404303
205046,6014.9769007383675
205047,1014.8837180158409
205048,220.86888352753328
205049,8087.1693089726095
205050,3346.2037422909043
205051,3667.5671078274067
205052,4234.676889048046
205053,8330.963584256613
205054,2020.1639232942766
205055,1335.243814215
205056,4598.759724574369
205057,7760.405050920562
205058,3420.4771898876315
205059,682.6153086301779
205060,5215.407193009956
205061,9860.410750550083
205062,21517.04167793672
205063,2009.032216505468
205064,5835.112514483763
205065,3111.4276715590604
205066,1711.4346387899113
205067,8158.1132677152955
205068,974.8172885926624
205069,1265.0979809078758
205070,2435.5363104694557
205071,680.6682487292137
205072,20255.255513444547
205073,5162.193978239655
205074,2790.949771147669
205075,2071.2106507609856
205076,631.8052307580302
205077,354.7455495250042
205078,15155.51139096084
205079,7237.19152624302
205080,622.5489660734938
205081,729.573925968434
205082,6373.709355159391
205083,2986.462462778457
205084,8903.958993743498
205085,7133.46846110002
205086,810.7333402217822
205087,6639.827160687236
205088,423.5367194125457
205089,3254.8220011599005
205090,6936.118241465404
205091,962.807102619067
205092,1628.226527336157
205093,16816.806184858786
205094,6889.657112983003
205095,19984.22652725999
205096,11533.307606063492
205097,631.8547651404996
205098,1194.8078685219039
205099,7406.732642446002
205100,3767.5596128013804
205101,7828.210168984544
205102,5330.200920264792
205103,4181.438572545336
205104,3127.7045388594192
205105,507.56389291401115
205106,1107.3130073187458
205107,16758.357555229053
205108,1964.0620434873613
205109,3050.0791636737167
205110,11878.027892719161
205111,6492.9374401295945
205112,604.5617598392745
205113,3910.947934721731
205114,9443.879899933258
205115,4763.202116745311
205116,7024.738650799343
205117,4578.9701204052935
205118,5734.383431111877
205119,1390.6851563808348
205120,6828.991017724582
205121,1054.5712529474163
205122,1567.9524291818984
205123,538.3479327285597
205124,725.1403056814746
205125,4488.163902157939
205126,736.0998011872402
205127,6301.558243059758
205128,2930.2122496126385
205129,1466.1756859482193
205130,692.1761582493994
205131,2563.38411432831
205132,2728.3153828793957
205133,7402.528038864132
205134,3210.2228779483107
205135,1707.545285318639
205136,2062.0144600196927
205137,1853.122228033917
205138,35950.43253177797
205139,4009.4518669848026
205140,8857.78563508506
205141,530.9251192792591
205142,16471.152082661603
205143,1047.5021606357427
205144,31699.11897637367
205145,29343.784031984454
205146,21661.2254147772
205147,54527.51027881749
205148,7800.301656734929
205149,3479.2196734070553
205150,2305.2915676695625
205151,10895.511487292002
205152,36194.5112581845
205153,10774.890763366719
205154,68616.34371231354
205155,607.1344591497804
205156,25838.73442406795
205157,156.72049770130803
205158,1553.4536586980703
205159,286.08917063502196
205160,10995.546240275962
205161,4701.514923688848
205162,803.6923576579657
205163,196.39666518100478
205164,9308.366557666042
205165,999.6004138283402
205166,881.8418167012309
205167,2734.5009538047257
205168,2379.533343470759
205169,205.99739246279262
205170,8871.02667080933
205171,1646.3027969222755
205172,11133.118947519419
205173,7303.89762367552
205174,1954.8982593906926
205175,8019.496811243911
205176,15790.540252031988
205177,9831.107841591875
205178,393.85743939400044
205179,3270.1603540539604
205180,1984.7680795272158
205181,22922.944234372204
205182,4241.107941929462
205183,9719.154173531424
205184,2301.8164119546823
205185,1473.4073594531635
205186,5268.413465728946
205187,1653.9042260615875
205188,4301.182899650082
205189,3978.662714292648
205190,392.26941057967304
205191,21331.11374137346
205192,7647.528532591447
205193,413.05320205470275
205194,1718.7403498347328
205195,15866.044302398459
205196,2876.984619645198
205197,1882.8837029769634
205198,1946.2184220431864
205199,1657.769008364972
205200,2993.0414532054474
205201,6011.264737616097
205202,2049.8448156129493
205203,7968.458250755578
205204,5238.855323226456
205205,1810.317786589492
205206,1469.1689332081332
205207,936.8924475977977
205208,953.2414091929236
205209,5923.759285962094
205210,10350.254479229963
205211,3854.3198679648417
205212,7743.23445005003
205213,1344.1181516954948
205214,4908.6842983482275
205215,9536.216948228881
205216,15273.519241282349
205217,175.67621403189438
205218,1063.3315748360385
205219,2033.1960509472956
205220,168.2091935125121
205221,4520.608340070133
205222,2361.4153259244567
205223,9602.111390891478
205224,10439.51984561123
205225,17639.12201107386
205226,6427.771596940738
205227,9408.920842233896
205228,3528.312639253438
205229,6842.748880704035
205230,2454.9011531954966
205231,11516.27095009735
205232,5865.174602598895
205233,5324.710818137103
205234,996.844311832438
205235,4051.147589862073
205236,1395.7340287145958
205237,3602.7272155203277
205238,10985.389887609963
205239,14821.990410588449
205240,1394.262977493265
205241,4190.1184509032255
205242,2343.0766991444866
205243,126.82183975563336
205244,2857.792606731885
205245,672.2088708255005
205246,4669.461402449215
205247,3917.1583210238414
205248,8749.381505240362
205249,229.02728995848997
205250,1917.2394310167851
205251,4472.268583060693
205252,2225.0740848795704
205253,2605.744232409843
205254,1850.6496595918695
205255,8710.024170451808
205256,8275.73072722766
205257,1172.1122077748873
205258,572.7975464716242
205259,7221.116060280808
205260,11672.23817195561
205261,8529.451873582067
205262,3701.685921136398
205263,1401.7834468956594
205264,994.166006949702
205265,1494.6031670261982
205266,10842.488938007093
205267,3241.713559627382
205268,2084.9445883945286
205269,2847.129013638136
205270,506.82110423384347
205271,5707.481552942236
205272,414.5286528847882
205273,1229.1298576654174
205274,2110.3702249418147
205275,1031.3109709781534
205276,1842.5360100610308
205277,16666.365166389223
205278,26640.513400136962
205279,4910.096425181374
205280,2621.0888187685755
205281,1390.002400096098
205282,3353.516285113279
205283,2823.3286158045444
205284,2889.25183430519
205285,3593.5883187124546
205286,12260.070126974879
205287,4664.257604048454
205288,5736.570241082419
205289,4912.362929317979
205290,1244.853703218353
205291,371.58234794726445
205292,1319.1071414469898
205293,24737.954339768672
205294,11663.469376927773
205295,1088.1028596366423
205296,32950.98627898622
205297,3103.836270909628
205298,9561.556319135234
205299,1020.1811408780088
205300,2105.519539885088
205301,2270.5753372495465
205302,6541.693287616287
205303,177.68969157320208
205304,3633.259622774086
205305,3856.8130039071725
205306,1755.307619742801
205307,25420.987836079545
205308,2993.39524453335
205309,4220.944718337786
205310,5842.054185326606
205311,10447.947136494327
205312,3014.449647326444
205313,9733.043944742625
205314,1153.5192632348485
205315,4203.967870508347
205316,1151.8395976428703
205317,9706.269873069788
205318,8566.40782975005
205319,3903.0662402299877
205320,2009.085526589398
205321,4444.288045558944
205322,1966.3832937126413
205323,2436.6010419118456
205324,12859.235873719532
205325,9845.662877286075
205326,16601.725150315324
205327,2088.0250006853644
205328,4033.7424367654376
205329,1268.5490316877817
205330,752.1229600309099
205331,1841.9630481269066
205332,911.1491929028506
205333,6878.0029433531745
205334,2138.6574069776957
205335,2890.038055129615
205336,2250.700755064512
205337,1881.5360851867126
205338,9225.161588825202
205339,13530.021559347435
205340,317.3126306615742
205341,356.9015463501508
205342,12244.153212245641
205343,6340.0812578659015
205344,2938.6681316370823
205345,13713.915857483637
205346,15647.29531758681
205347,7428.869446805019
205348,2179.516817610892
205349,4632.392382909306
205350,17023.52645009744
205351,18311.70845106516
205352,1399.5492815333002
205353,3568.007820407328
205354,1989.1768033429096
205355,1701.16343280363
205356,926.6930013485473
205357,7805.644828396313
205358,4138.879725694482
205359,1427.7858814610893
205360,3062.3181235666143
205361,11004.001423789618
205362,563.7210907848863
205363,3490.1517533428696
205364,8947.041454743805
205365,11228.247921260878
205366,13333.153988487862
205367,431.40049178739
205368,1333.0133969728483
205369,20074.386327257576
205370,1242.739751688211
205371,4602.399283629766
205372,11357.17882907038
205373,21438.323492415624
205374,6092.218037029932
205375,3511.866555994687
205376,5056.745561325115
205377,3528.355989328574
205378,8474.966877735951
205379,1053.378926290421
205380,381.07829688775746
205381,14652.89605313923
205382,1203.8213911487771
205383,15233.501392339116
205384,5170.07774818461
205385,4017.111750105383
205386,1451.034856559367
205387,405.4870055927794
205388,1507.32813211689
205389,4910.454023344767
205390,1847.8714848720008
205391,7727.883972325729
205392,3378.9463042761217
205393,2997.6438506575623
205394,365.0382939813345
205395,2495.1202711537344
205396,18952.743244732505
205397,6437.505603094767
205398,1930.1515642046375
205399,1350.545321951778
205400,12661.918115001248
205401,835.1708703147683
205402,1505.493081113765
205403,2301.8444295069135
205404,1961.3794800081157
205405,8770.602999557232
205406,15138.909618887366
205407,378.97709896722324
205408,933.7865786903011
205409,123.2033446947031
205410,440.61366078263734
205411,16777.46561371784
205412,3135.141535527865
205413,12796.195004267673
205414,4101.862687113698
205415,1363.6510605061085
205416,9489.404083871716
205417,4522.310598578065
205418,563.4863527299403
205419,14645.42865747572
205420,7403.028782119781
205421,5430.266581541083
205422,2005.5504927204597
205423,1452.5489438378484
205424,7942.055055482488
205425,8381.30443246941
205426,3243.9723426100936
205427,3340.5162602851506
205428,1336.8946109484668
205429,43843.28524178293
205430,4609.092038281892
205431,5820.930492901695
205432,9859.1991341818
205433,21082.92378299846
205434,627.7787349948658
205435,12561.258368877527
205436,1154.025556887891
205437,637.9080452769551
205438,16163.712515455449
205439,24752.69865795165
205440,1941.1144178225038
205441,2793.4978165677117
205442,4873.2268609792845
205443,7642.6566767486975
205444,2057.3575460785296
205445,2731.985676896338
205446,10000.430960943631
205447,8046.02499254866
205448,2849.4599709314575
205449,13588.145943233856
205450,416.7969221738066
205451,3597.094357233873
205452,2219.1976919133094
205453,922.3042903790904
205454,20335.00546836844
205455,10954.522959031088
205456,1181.1405680594112
205457,1025.0362064913506
205458,121.50739018902883
205459,27852.160339400034
205460,7257.237854771434
205461,17691.107652126007
205462,240.59644650085392
205463,4907.993210182082
205464,6949.989128233198
205465,16539.700198289465
205466,2819.807448021919
205467,8353.633518234335
205468,5890.791496865634
205469,4872.713296711332
205470,1039.3407517968092
205471,7744.773824135762
205472,927.068525062631
205473,1480.781468564965
205474,1658.9555099808526
205475,6317.930551072283
205476,1301.9016156599591
205477,2827.550709263287
205478,2736.0715853826173
205479,23183.3205563458
205480,3293.462839732171
205481,2123.0529058003194
205482,12700.89357366622
205483,4350.427615911433
205484,879.1196447978035
205485,2385.5319724732894
205486,1773.0538404899821
205487,18526.05324098214
205488,7652.412961218429
205489,1294.492748561679
205490,8097.14697232832
205491,1287.929937540835
205492,434.3544373566912
205493,1173.2768919086463
205494,1022.3513915726467
205495,5969.851852381165
205496,12505.497047773606
205497,4088.886429425771
205498,3098.5047489613908
205499,6652.5853987813
205500,17482.292652939082
205501,15547.151948803086
205502,1747.558297372332
205503,1433.2612341040558
205504,32862.37504691449
205505,59134.62817720734
205506,6406.424018310535
205507,10214.62164565784
205508,3197.868971878147
205509,12672.68094705413
205510,16780.645581053064
205511,3017.3999079720356
205512,10307.579750467881
205513,3189.7098154025307
205514,12917.232784123513
205515,7553.560546639604
205516,1652.593219434842
205517,10367.25166907251
205518,2442.5246209134166
205519,1429.0895263140487
205520,2287.8248044884645
205521,1697.428069710838
205522,1611.919450747391
205523,1651.8917244912263
205524,11941.081311549526
205525,12037.264725844656
205526,5472.209869558389
205527,17201.693419013627
205528,1932.3494187125496
205529,6856.045451219675
205530,1697.4644163593948
205531,506.0871486938754
205532,3914.6987097135084
205533,21821.31449069776
205534,535.7873225032713
205535,1184.0933128159782
205536,308.63516251042
205537,7222.71894010731
205538,6937.0209460533515
205539,2113.9846545131477
205540,3405.608027474483
205541,801.9336793679126
205542,4682.508118443898
205543,3883.928060264909
205544,1280.4747449598742
205545,3424.554906365506
205546,384.0930474872721
205547,15086.04406222668
205548,1785.9225336850477
205549,5684.618829430671
205550,20967.397648393195
205551,1649.9470747914127
205552,2942.853851610681
205553,2748.211817522502
205554,1966.0545698511623
205555,7443.33602967214
205556,2100.7121022010674
205557,4376.956095940776
205558,5775.500424242656
205559,1806.7465924008113
205560,1436.4340547761165
205561,6975.883610569668
205562,986.8953746765083
205563,5285.0667727961945
205564,866.7810338039043
205565,1568.0228655085934
205566,13106.548916222786
205567,647.090721212778
205568,5733.965119092452
205569,8150.837076255359
205570,4486.681852029611
205571,5249.116152895658
205572,3442.5490544340682
205573,5783.410032182701
205574,7486.4233839899925
205575,5082.764459711902
205576,7607.108365917997
205577,780.4473616046558
205578,5276.378402645912
205579,1092.3484290312213
205580,12873.39684808777
205581,3318.362512865906
205582,25546.491134248517
205583,623.3732598791627
205584,2387.4197614815694
205585,6014.371406709123
205586,11331.694618939691
205587,3891.987813247848
205588,5330.1594822978195
205589,3400.2708355736786
205590,6154.419543215857
205591,2257.578952824639
205592,3958.3889571870886
205593,5078.139518550665
205594,34994.28520812982
205595,2351.424293567638
205596,8154.771068539308
205597,1405.815335630079
